"","tconst","genres.y"
"10803","tt0052234","drama"
"10804","tt0052234","music"
"10805","tt0052235","drama"
"10806","tt0052235","romance"
"10807","tt0052242","crime"
"10808","tt0052242","drama"
"10809","tt0052255","comedy"
"10810","tt0052255","sport"
"10811","tt0052270","drama"
"10812","tt0052270","history"
"10813","tt0052270","romance"
"10814","tt0052275","action"
"10815","tt0052275","adventure"
"10816","tt0052276","comedy"
"10817","tt0052278","comedy"
"10818","tt0052278","romance"
"10819","tt0052279","adventure"
"10820","tt0052279","sci-fi"
"10821","tt0052281","drama"
"10822","tt0052283","drama"
"10823","tt0052283","romance"
"10824","tt0052286","sci-fi"
"10825","tt0052287","drama"
"10826","tt0052287","western"
"10827","tt0052289","horror"
"10828","tt0052295","adventure"
"10829","tt0052295","drama"
"10830","tt0052295","romance"
"10831","tt0052296","drama"
"10832","tt0052296","romance"
"10833","tt0052296","war"
"10834","tt0052303","drama"
"10835","tt0052303","war"
"10836","tt0052311","crime"
"10837","tt0052311","drama"
"10838","tt0052311","film-noir"
"10839","tt0052318","drama"
"10840","tt0052320","horror"
"10841","tt0052320","sci-fi"
"10842","tt0052325","comedy"
"10843","tt0052325","romance"
"10844","tt0052343","comedy"
"10845","tt0052352","comedy"
"10846","tt0052354","drama"
"10847","tt0052354","thriller"
"10848","tt0052354","war"
"10849","tt0052357","mystery"
"10850","tt0052357","romance"
"10851","tt0052357","thriller"
"10852","tt0052363","comedy"
"10853","tt0052365","action"
"10854","tt0052365","adventure"
"10855","tt0052374","adventure"
"10856","tt0052374","animation"
"10857","tt0052374","fantasy"
"10858","tt0052378","horror"
"10859","tt0052378","sci-fi"
"10860","tt0052382","drama"
"10861","tt0052382","romance"
"10862","tt0052389","documentary"
"10863","tt0052389","family"
"10864","tt0052393","western"
"10865","tt0052394","adventure"
"10866","tt0052394","comedy"
"10867","tt0052395","adventure"
"10868","tt0052395","drama"
"10869","tt0052395","romance"
"10870","tt0052415","action"
"10871","tt0052415","drama"
"10872","tt0052415","war"
"10873","tt0052427","family"
"10874","tt0052427","fantasy"
"10875","tt0052427","musical"
"10876","tt0052529","comedy"
"10877","tt0052529","sci-fi"
"10878","tt0052543","biography"
"10879","tt0052543","crime"
"10880","tt0052543","drama"
"10881","tt0052545","comedy"
"10882","tt0052545","romance"
"10883","tt0052545","western"
"10884","tt0052549","horror"
"10885","tt0052549","sci-fi"
"10886","tt0052553","crime"
"10887","tt0052553","drama"
"10888","tt0052556","drama"
"10889","tt0052556","romance"
"10890","tt0052561","crime"
"10891","tt0052561","drama"
"10892","tt0052561","mystery"
"10893","tt0052563","drama"
"10894","tt0052563","thriller"
"10895","tt0052563","war"
"10896","tt0052564","adventure"
"10897","tt0052564","sci-fi"
"10898","tt0052570","drama"
"10899","tt0052572","drama"
"10900","tt0052575","comedy"
"10901","tt0052587","sci-fi"
"10902","tt0052587","thriller"
"10903","tt0052589","comedy"
"10904","tt0052589","crime"
"10905","tt0052595","comedy"
"10906","tt0052595","war"
"10907","tt0052600","drama"
"10908","tt0052600","romance"
"10909","tt0052600","war"
"10910","tt0052602","horror"
"10911","tt0052602","mystery"
"10912","tt0052602","thriller"
"10913","tt0052604","action"
"10914","tt0052604","adventure"
"10915","tt0052604","drama"
"10916","tt0052606","action"
"10917","tt0052606","drama"
"10918","tt0052606","romance"
"10919","tt0052607","comedy"
"10920","tt0052609","crime"
"10921","tt0052609","horror"
"10922","tt0052609","thriller"
"10923","tt0052610","crime"
"10924","tt0052610","drama"
"10925","tt0052610","thriller"
"10926","tt0052611","drama"
"10927","tt0052611","fantasy"
"10928","tt0052611","horror"
"10929","tt0052618","adventure"
"10930","tt0052618","drama"
"10931","tt0052618","history"
"10932","tt0052619","drama"
"10933","tt0052619","romance"
"10934","tt0052626","drama"
"10935","tt0052631","drama"
"10936","tt0052631","romance"
"10937","tt0052634","crime"
"10938","tt0052634","drama"
"10939","tt0052634","mystery"
"10940","tt0052639","drama"
"10941","tt0052639","romance"
"10942","tt0052644","action"
"10943","tt0052644","adventure"
"10944","tt0052646","horror"
"10945","tt0052646","sci-fi"
"10946","tt0052654","drama"
"10947","tt0052654","war"
"10948","tt0052655","comedy"
"10949","tt0052655","crime"
"10950","tt0052655","horror"
"10951","tt0052662","comedy"
"10952","tt0052662","romance"
"10953","tt0052667","adventure"
"10954","tt0052667","horror"
"10955","tt0052667","sci-fi"
"10956","tt0052673","drama"
"10957","tt0052676","comedy"
"10958","tt0052680","drama"
"10959","tt0052680","romance"
"10960","tt0052696","crime"
"10961","tt0052696","drama"
"10962","tt0052696","thriller"
"10963","tt0052698","crime"
"10964","tt0052698","drama"
"10965","tt0052698","romance"
"10966","tt0052700","biography"
"10967","tt0052700","crime"
"10968","tt0052700","drama"
"10969","tt0052708","drama"
"10970","tt0052713","crime"
"10971","tt0052713","drama"
"10972","tt0052713","mystery"
"10973","tt0052719","crime"
"10974","tt0052719","music"
"10975","tt0052719","mystery"
"10976","tt0052722","adventure"
"10977","tt0052722","family"
"10978","tt0052722","fantasy"
"10979","tt0052724","western"
"10980","tt0052733","crime"
"10981","tt0052733","drama"
"10982","tt0052733","thriller"
"10983","tt0052738","biography"
"10984","tt0052738","drama"
"10985","tt0052738","family"
"10986","tt0052749","comedy"
"10987","tt0052765","comedy"
"10988","tt0052765","romance"
"10989","tt0052780","comedy"
"10990","tt0052781","drama"
"10991","tt0052781","war"
"10992","tt0052782","adventure"
"10993","tt0052782","fantasy"
"10994","tt0052786","drama"
"10995","tt0052786","war"
"10996","tt0052792","crime"
"10997","tt0052792","drama"
"10998","tt0052792","history"
"10999","tt0052793","drama"
"11000","tt0052794","drama"
"11001","tt0052794","western"
"11002","tt0052805","drama"
"11003","tt0052805","horror"
"11004","tt0052805","sci-fi"
"11005","tt0052809","biography"
"11006","tt0052809","drama"
"11007","tt0052809","music"
"11008","tt0052811","crime"
"11009","tt0052811","drama"
"11010","tt0052811","horror"
"11011","tt0052812","action"
"11012","tt0052812","adventure"
"11013","tt0052812","drama"
"11014","tt0052818","adventure"
"11015","tt0052818","crime"
"11016","tt0052818","drama"
"11017","tt0052832","drama"
"11018","tt0052832","romance"
"11019","tt0052837","comedy"
"11020","tt0052837","crime"
"11021","tt0052837","thriller"
"11022","tt0052844","comedy"
"11023","tt0052844","horror"
"11024","tt0052846","horror"
"11025","tt0052846","sci-fi"
"11026","tt0052847","comedy"
"11027","tt0052849","crime"
"11028","tt0052849","drama"
"11029","tt0052849","romance"
"11030","tt0052850","drama"
"11031","tt0052861","comedy"
"11032","tt0052861","drama"
"11033","tt0052861","war"
"11034","tt0052876","western"
"11035","tt0052877","western"
"11036","tt0052880","comedy"
"11037","tt0052880","sci-fi"
"11038","tt0052888","horror"
"11039","tt0052888","sci-fi"
"11040","tt0052891","crime"
"11041","tt0052891","drama"
"11042","tt0052893","drama"
"11043","tt0052893","romance"
"11044","tt0052896","comedy"
"11045","tt0052897","comedy"
"11046","tt0052902","adventure"
"11047","tt0052902","romance"
"11048","tt0052902","war"
"11049","tt0052905","horror"
"11050","tt0052905","mystery"
"11051","tt0052906","comedy"
"11052","tt0052906","drama"
"11053","tt0052911","comedy"
"11054","tt0052918","drama"
"11055","tt0052920","comedy"
"11056","tt0052921","comedy"
"11057","tt0052923","documentary"
"11058","tt0052923","drama"
"11059","tt0052924","adventure"
"11060","tt0052924","romance"
"11061","tt0052929","horror"
"11062","tt0052929","sci-fi"
"11063","tt0052932","adventure"
"11064","tt0052933","comedy"
"11065","tt0052934","comedy"
"11066","tt0052934","romance"
"11067","tt0052939","drama"
"11068","tt0052939","romance"
"11069","tt0052939","thriller"
"11070","tt0052948","adventure"
"11071","tt0052948","family"
"11072","tt0052948","fantasy"
"11073","tt0052950","drama"
"11074","tt0052950","history"
"11075","tt0052950","romance"
"11076","tt0052954","musical"
"11077","tt0052954","romance"
"11078","tt0052957","drama"
"11079","tt0052961","drama"
"11080","tt0052961","war"
"11081","tt0052969","horror"
"11082","tt0052969","sci-fi"
"11083","tt0052990","drama"
"11084","tt0052992","drama"
"11085","tt0052992","thriller"
"11086","tt0052993","romance"
"11087","tt0052993","western"
"11088","tt0052997","comedy"
"11089","tt0052997","crime"
"11090","tt0052997","thriller"
"11091","tt0053001","comedy"
"11092","tt0053001","family"
"11093","tt0053001","musical"
"11094","tt0053002","drama"
"11095","tt0053002","romance"
"11096","tt0053003","drama"
"11097","tt0053003","mystery"
"11098","tt0053017","drama"
"11099","tt0053032","drama"
"11100","tt0053032","romance"
"11101","tt0053039","crime"
"11102","tt0053039","drama"
"11103","tt0053039","mystery"
"11104","tt0053041","drama"
"11105","tt0053041","horror"
"11106","tt0053041","sci-fi"
"11107","tt0053044","comedy"
"11108","tt0053045","crime"
"11109","tt0053045","mystery"
"11110","tt0053050","drama"
"11111","tt0053050","mystery"
"11112","tt0053054","comedy"
"11113","tt0053054","romance"
"11114","tt0053065","drama"
"11115","tt0053072","drama"
"11116","tt0053072","sci-fi"
"11117","tt0053084","comedy"
"11118","tt0053085","adventure"
"11119","tt0053085","horror"
"11120","tt0053106","adventure"
"11121","tt0053106","drama"
"11122","tt0053108","drama"
"11123","tt0053108","war"
"11124","tt0053114","drama"
"11125","tt0053114","war"
"11126","tt0053115","drama"
"11127","tt0053115","history"
"11128","tt0053115","war"
"11129","tt0053121","drama"
"11130","tt0053121","war"
"11131","tt0053125","adventure"
"11132","tt0053125","mystery"
"11133","tt0053125","thriller"
"11134","tt0053126","adventure"
"11135","tt0053126","drama"
"11136","tt0053131","drama"
"11137","tt0053133","crime"
"11138","tt0053133","drama"
"11139","tt0053133","thriller"
"11140","tt0053134","comedy"
"11141","tt0053134","drama"
"11142","tt0053137","drama"
"11143","tt0053137","romance"
"11144","tt0053137","sci-fi"
"11145","tt0053143","comedy"
"11146","tt0053143","romance"
"11147","tt0053143","war"
"11148","tt0053146","drama"
"11149","tt0053146","fantasy"
"11150","tt0053146","music"
"11151","tt0053168","crime"
"11152","tt0053168","drama"
"11153","tt0053172","comedy"
"11154","tt0053172","romance"
"11155","tt0053176","drama"
"11156","tt0053176","mystery"
"11157","tt0053176","thriller"
"11158","tt0053182","drama"
"11159","tt0053182","musical"
"11160","tt0053182","romance"
"11161","tt0053183","action"
"11162","tt0053183","drama"
"11163","tt0053183","war"
"11164","tt0053198","crime"
"11165","tt0053198","drama"
"11166","tt0053213","crime"
"11167","tt0053213","drama"
"11168","tt0053214","comedy"
"11169","tt0053217","crime"
"11170","tt0053217","drama"
"11171","tt0053219","drama"
"11172","tt0053219","fantasy"
"11173","tt0053219","horror"
"11174","tt0053220","drama"
"11175","tt0053220","western"
"11176","tt0053221","action"
"11177","tt0053221","drama"
"11178","tt0053221","western"
"11179","tt0053226","drama"
"11180","tt0053226","romance"
"11181","tt0053240","adventure"
"11182","tt0053240","fantasy"
"11183","tt0053241","comedy"
"11184","tt0053241","family"
"11185","tt0053241","fantasy"
"11186","tt0053242","crime"
"11187","tt0053242","drama"
"11188","tt0053242","mystery"
"11189","tt0053244","adventure"
"11190","tt0053244","crime"
"11191","tt0053244","drama"
"11192","tt0053245","comedy"
"11193","tt0053245","musical"
"11194","tt0053245","romance"
"11195","tt0053247","crime"
"11196","tt0053247","mystery"
"11197","tt0053247","thriller"
"11198","tt0053250","sci-fi"
"11199","tt0053258","drama"
"11200","tt0053258","thriller"
"11201","tt0053270","drama"
"11202","tt0053270","romance"
"11203","tt0053271","comedy"
"11204","tt0053271","family"
"11205","tt0053271","fantasy"
"11206","tt0053272","action"
"11207","tt0053272","drama"
"11208","tt0053272","history"
"11209","tt0053274","drama"
"11210","tt0053275","adventure"
"11211","tt0053275","animation"
"11212","tt0053275","family"
"11213","tt0053279","drama"
"11214","tt0053285","animation"
"11215","tt0053285","family"
"11216","tt0053285","fantasy"
"11217","tt0053290","drama"
"11218","tt0053290","history"
"11219","tt0053290","romance"
"11220","tt0053291","comedy"
"11221","tt0053291","romance"
"11222","tt0053298","drama"
"11223","tt0053306","drama"
"11224","tt0053306","war"
"11225","tt0053308","drama"
"11226","tt0053317","drama"
"11227","tt0053317","war"
"11228","tt0053318","drama"
"11229","tt0053318","mystery"
"11230","tt0053318","thriller"
"11231","tt0053319","drama"
"11232","tt0053319","romance"
"11233","tt0053320","drama"
"11234","tt0053320","romance"
"11235","tt0053321","comedy"
"11236","tt0053321","drama"
"11237","tt0053331","drama"
"11238","tt0053333","comedy"
"11239","tt0053334","action"
"11240","tt0053334","adventure"
"11241","tt0053337","horror"
"11242","tt0053337","sci-fi"
"11243","tt0053341","action"
"11244","tt0053341","drama"
"11245","tt0053341","romance"
"11246","tt0053344","horror"
"11247","tt0053344","romance"
"11248","tt0053344","sci-fi"
"11249","tt0053349","drama"
"11250","tt0053349","romance"
"11251","tt0053349","war"
"11252","tt0053350","drama"
"11253","tt0053350","western"
"11254","tt0053351","adventure"
"11255","tt0053351","drama"
"11256","tt0053351","history"
"11257","tt0053354","comedy"
"11258","tt0053354","crime"
"11259","tt0053354","drama"
"11260","tt0053355","drama"
"11261","tt0053361","crime"
"11262","tt0053361","drama"
"11263","tt0053361","thriller"
"11264","tt0053363","horror"
"11265","tt0053371","comedy"
"11266","tt0053374","action"
"11267","tt0053374","crime"
"11268","tt0053374","drama"
"11269","tt0053388","sci-fi"
"11270","tt0053390","drama"
"11271","tt0053399","action"
"11272","tt0053399","drama"
"11273","tt0053399","romance"
"11274","tt0053419","comedy"
"11275","tt0053428","crime"
"11276","tt0053428","drama"
"11277","tt0053428","mystery"
"11278","tt0053434","western"
"11279","tt0053437","drama"
"11280","tt0053440","biography"
"11281","tt0053440","drama"
"11282","tt0053441","western"
"11283","tt0053445","romance"
"11284","tt0053445","western"
"11285","tt0053450","drama"
"11286","tt0053450","romance"
"11287","tt0053453","romance"
"11288","tt0053453","western"
"11289","tt0053454","drama"
"11290","tt0053454","romance"
"11291","tt0053454","sci-fi"
"11292","tt0053455","adventure"
"11293","tt0053455","crime"
"11294","tt0053455","drama"
"11295","tt0053457","western"
"11296","tt0053458","drama"
"11297","tt0053458","war"
"11298","tt0053459","drama"
"11299","tt0053459","horror"
"11300","tt0053461","adventure"
"11301","tt0053461","western"
"11302","tt0053462","drama"
"11303","tt0053464","action"
"11304","tt0053464","adventure"
"11305","tt0053464","sci-fi"
"11306","tt0053472","crime"
"11307","tt0053472","drama"
"11308","tt0053558","drama"
"11309","tt0053558","war"
"11310","tt0053558","western"
"11311","tt0053559","horror"
"11312","tt0053571","adventure"
"11313","tt0053571","comedy"
"11314","tt0053571","drama"
"11315","tt0053579","comedy"
"11316","tt0053579","drama"
"11317","tt0053580","adventure"
"11318","tt0053580","drama"
"11319","tt0053580","history"
"11320","tt0053582","drama"
"11321","tt0053582","music"
"11322","tt0053582","romance"
"11323","tt0053583","action"
"11324","tt0053583","drama"
"11325","tt0053583","war"
"11326","tt0053593","sci-fi"
"11327","tt0053597","drama"
"11328","tt0053597","romance"
"11329","tt0053598","adventure"
"11330","tt0053598","fantasy"
"11331","tt0053600","comedy"
"11332","tt0053602","drama"
"11333","tt0053604","comedy"
"11334","tt0053604","drama"
"11335","tt0053604","romance"
"11336","tt0053610","action"
"11337","tt0053610","adventure"
"11338","tt0053610","drama"
"11339","tt0053611","horror"
"11340","tt0053611","sci-fi"
"11341","tt0053619","drama"
"11342","tt0053619","mystery"
"11343","tt0053622","drama"
"11344","tt0053640","crime"
"11345","tt0053641","drama"
"11346","tt0053643","comedy"
"11347","tt0053643","drama"
"11348","tt0053644","comedy"
"11349","tt0053645","comedy"
"11350","tt0053645","musical"
"11351","tt0053645","romance"
"11352","tt0053651","romance"
"11353","tt0053651","sci-fi"
"11354","tt0053666","drama"
"11355","tt0053666","mystery"
"11356","tt0053666","romance"
"11357","tt0053671","comedy"
"11358","tt0053671","drama"
"11359","tt0053672","adventure"
"11360","tt0053672","family"
"11361","tt0053672","fantasy"
"11362","tt0053677","horror"
"11363","tt0053690","comedy"
"11364","tt0053690","musical"
"11365","tt0053696","action"
"11366","tt0053696","adventure"
"11367","tt0053699","comedy"
"11368","tt0053707","comedy"
"11369","tt0053710","drama"
"11370","tt0053715","drama"
"11371","tt0053715","romance"
"11372","tt0053715","western"
"11373","tt0053716","comedy"
"11374","tt0053716","family"
